ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_1_0_plot_001_x,ax_1_0_plot_001_y,ax_2_0_plot_002_x,ax_2_0_plot_002_y,ax_3_0_plot_003_x,ax_3_0_plot_003_y,ax_4_0_plot_004_x,ax_4_0_plot_004_y,ax_5_0_plot_005_x,ax_5_0_plot_005_y,ax_6_0_plot_006_x,ax_6_0_plot_006_y,ax_7_0_plot_007_x,ax_7_0_plot_007_y
2.572265625,0.23158953,2.572265625,0.46354952,2.572265625,-0.3120634,2.572265625,-0.429175,2.572265625,-5.205854e-12,2.572265625,-0.4705839,2.572265625,1.6167759,2.572265625,-2.233121
2.57421875,-0.41837,2.57421875,-2.218819,2.57421875,-0.1730565,2.57421875,-0.486041,2.57421875,-1.6500182e-12,2.57421875,-0.5650281,2.57421875,-0.7818785,2.57421875,-0.58541447
2.576171875,-0.4396479,2.576171875,0.06062163,2.576171875,0.3795867,2.576171875,-0.2035109,2.576171875,-1.5152806e-12,2.576171875,-0.71100146,2.576171875,-1.1349797,2.576171875,-1.1681585
2.578125,-0.25289676,2.578125,-0.16036978,2.578125,0.024949113,2.578125,0.21853527,2.578125,-8.326928e-12,2.578125,-0.6674586,2.578125,0.34357768,2.578125,-0.5271253
2.580078125,-0.34045532,2.580078125,-1.7778448,2.580078125,-0.38932136,2.580078125,0.4847298,2.580078125,-3.8312548e-12,2.580078125,-0.6312644,2.580078125,0.49107087,2.580078125,-0.23641011
2.58203125,0.37178355,2.58203125,-1.2111878,2.58203125,0.12695655,2.58203125,0.40963593,2.58203125,-1.3050346e-12,2.58203125,-0.61574256,2.58203125,0.3636256,2.58203125,-2.5393505
2.583984375,-0.280786,2.583984375,-0.5242069,2.583984375,0.33978537,2.583984375,0.04645045,2.583984375,-5.6916342e-12,2.583984375,-0.6690297,2.583984375,-0.3557663,2.583984375,-1.3965942
2.5859375,0.47586524,2.5859375,0.2260113,2.5859375,-0.25953424,2.5859375,-0.34997585,2.5859375,-5.2134685e-12,2.5859375,-0.7381913,2.5859375,0.2913106,2.5859375,0.738624
2.587890625,-0.1631042,2.587890625,-0.4074709,2.587890625,-0.23852015,2.587890625,-0.50057817,2.587890625,-1.0944524e-11,2.587890625,-0.62090814,2.587890625,-2.010423,2.587890625,1.1887733
2.58984375,-0.3178821,2.58984375,-1.1997298,2.58984375,0.35260016,2.58984375,-0.2974343,2.58984375,-1.1233432e-11,2.58984375,-0.6048145,2.58984375,-0.15245323,2.58984375,-0.296854
2.591796875,0.2896985,2.591796875,-0.4767975,2.591796875,0.10094239,2.591796875,0.11892528,2.591796875,-5.0443755e-12,2.591796875,-0.6906792,2.591796875,1.0318513,2.591796875,-1.5607197
2.59375,0.15870778,2.59375,-0.80565757,2.59375,-0.39198592,2.59375,0.4556023,2.59375,-5.3135196e-12,2.59375,-0.6137213,2.59375,0.4401702,2.59375,0.37228206
2.595703125,-0.0018042836,2.595703125,2.0793395,2.595703125,0.05200294,2.595703125,0.47196162,2.595703125,-5.522223e-12,2.595703125,-0.66609305,2.595703125,1.1623288,2.595703125,-1.067172
2.59765625,0.05536355,2.59765625,-0.17200466,2.59765625,0.3716954,2.59765625,0.15088736,2.59765625,-3.2155116e-12,2.59765625,-0.7187296,2.59765625,-0.92828566,2.59765625,0.56158215
2.599609375,0.21920177,2.599609375,0.8561088,2.599609375,-0.19703129,2.599609375,-0.28468242,2.599609375,-2.8994608e-12,2.599609375,-0.6993196,2.599609375,0.71045136,2.599609375,1.1396359
2.6015625,-0.27154526,2.6015625,-1.3855481,2.6015625,-0.2948176,2.6015625,-0.52513295,2.6015625,-3.9587942e-12,2.6015625,-0.6325173,2.6015625,1.6742456,2.6015625,-0.55604154
2.603515625,0.49633393,2.603515625,-0.87304765,2.603515625,0.3120634,2.603515625,-0.3930295,2.603515625,-9.404756e-12,2.603515625,-0.6242076,2.603515625,1.2214116,2.603515625,-0.67578983
2.60546875,0.47479317,2.60546875,0.23728456,2.60546875,0.1730565,2.60546875,0.026339527,2.60546875,-1.0477153e-11,2.60546875,-0.5682229,2.60546875,1.6585493,2.60546875,0.07137147
2.607421875,0.15032569,2.607421875,-0.83588505,2.607421875,-0.3795867,2.607421875,0.43850446,2.607421875,-9.577056e-12,2.607421875,-0.59976274,2.607421875,-1.7555611,2.607421875,-1.753072
2.609375,-0.30045754,2.609375,-0.42735162,2.609375,-0.024949113,2.609375,0.5451294,2.609375,-1.39092834e-11,2.609375,-0.6304287,2.609375,-0.91297185,2.609375,-1.1062298
2.611328125,0.18022825,2.611328125,1.1327974,2.611328125,0.38932136,2.611328125,0.2590696,2.611328125,-9.68029e-12,2.611328125,-0.4834026,2.611328125,0.8103137,2.611328125,0.90923375
2.61328125,-0.42780158,2.61328125,-0.5468022,2.61328125,-0.12695655,2.61328125,-0.22520515,2.61328125,-7.443379e-12,2.61328125,-0.38773188,2.61328125,1.508817,2.61328125,0.17469175
2.615234375,-0.4693475,2.615234375,-0.90471435,2.615234375,-0.33978537,2.615234375,-0.562213,2.615234375,-2.4713432e-12,2.615234375,-0.42072144,2.615234375,0.7342748,2.615234375,2.3539214
2.6171875,-0.24231711,2.6171875,0.672709,2.6171875,0.25953424,2.6171875,-0.50069064,2.6171875,-7.044536e-13,2.6171875,-0.5205755,2.6171875,-1.8510041,2.6171875,-1.680566
2.619140625,-0.037377045,2.619140625,-0.7976055,2.619140625,0.23852015,2.619140625,-0.07033429,2.619140625,1.866022e-12,2.619140625,-0.6933999,2.619140625,0.58311146,2.619140625,0.80768013
2.62109375,0.3682725,2.62109375,1.0935987,2.62109375,-0.35260016,2.62109375,0.42832094,2.62109375,4.616988e-12,2.62109375,-0.63732314,2.62109375,0.42612958,2.62109375,1.6696897
2.623046875,0.22716907,2.623046875,0.34125537,2.623046875,-0.10094239,2.623046875,0.6322788,2.623046875,3.96717e-12,2.623046875,-0.7045366,2.623046875,0.9772462,2.623046875,1.4797153
2.625,0.24270652,2.625,0.8937878,2.625,0.39198592,2.625,0.37944987,2.625,2.7547593e-12,2.625,-0.5578561,2.625,0.90111446,2.625,0.89383245
2.626953125,-0.07450666,2.626953125,0.40591207,2.626953125,-0.05200294,2.626953125,-0.16340907,2.626953125,2.92734e-12,2.626953125,-0.5777778,2.626953125,-1.1991048,2.626953125,0.06777043
2.62890625,-0.15406501,2.62890625,-1.593598,2.62890625,-0.3716954,2.62890625,-0.60859287,2.62890625,3.8230313e-12,2.62890625,-0.6901498,2.62890625,1.7205732,2.62890625,0.48595497
2.630859375,-0.12896124,2.630859375,0.10841139,2.630859375,0.19703129,2.630859375,-0.6231707,2.630859375,8.0530495e-12,2.630859375,-0.6745232,2.630859375,-0.06941833,2.630859375,0.8605092
2.6328125,0.48764956,2.6328125,3.0396762,2.6328125,0.2948176,2.6328125,-0.17739457,2.6328125,2.0506073e-12,2.6328125,-0.4302103,2.6328125,-0.21765679,2.6328125,2.1137192
2.634765625,-0.4598908,2.634765625,1.5404773,2.634765625,-0.3120634,2.634765625,0.4191316,2.634765625,-3.057946e-12,2.634765625,-0.524194,2.634765625,-1.1470087,2.634765625,0.99365485
2.63671875,0.36703148,2.63671875,2.5158052,2.63671875,-0.1730565,2.63671875,0.7308834,2.63671875,-2.4027323e-12,2.63671875,-0.60610896,2.63671875,-2.0152676,2.63671875,0.708299
2.638671875,0.07867541,2.638671875,-0.84870774,2.638671875,0.3795867,2.638671875,0.5136552,2.638671875,9.057949e-13,2.638671875,-0.5781127,2.638671875,-0.22838777,2.638671875,0.28709477
2.640625,-0.06138458,2.640625,0.6090875,2.640625,0.024949113,2.640625,-0.09487733,2.640625,1.4554945e-13,2.640625,-0.6785457,2.640625,-0.626651,2.640625,0.0884126
2.642578125,0.22525766,2.642578125,0.8113567,2.642578125,-0.38932136,2.642578125,-0.6594764,2.642578125,9.662682e-13,2.642578125,-0.7141436,2.642578125,0.37737522,2.642578125,1.6785352
2.64453125,-0.013331058,2.64453125,-0.33919898,2.64453125,0.12695655,2.64453125,-0.75755596,2.64453125,-3.9719543e-12,2.64453125,-0.7459004,2.64453125,-1.6242023,2.64453125,0.028045174
2.646484375,0.37342325,2.646484375,1.0398319,2.646484375,0.33978537,2.646484375,-0.2950965,2.646484375,-1.36216975e-11,2.646484375,-0.7358153,2.646484375,-1.4534733,2.646484375,0.084544934
2.6484375,0.40070185,2.6484375,-0.8050088,2.6484375,-0.25953424,2.6484375,0.40760577,2.6484375,-8.878237e-12,2.6484375,-0.7895554,2.6484375,-1.0742877,2.6484375,0.91797745
2.650390625,-0.07827907,2.650390625,-1.6385742,2.650390625,-0.23852015,2.650390625,0.8360435,2.650390625,-1.6906151e-12,2.650390625,-0.7984993,2.650390625,-0.46316266,2.650390625,0.2192092
2.65234375,-0.2231722,2.65234375,-0.30379063,2.65234375,0.35260016,2.65234375,0.6576873,2.65234375,-2.978246e-13,2.65234375,-0.69060814,2.65234375,0.36767912,2.65234375,-1.2639711
2.654296875,0.09235033,2.654296875,0.91334003,2.654296875,0.10094239,2.654296875,-0.02033041,2.654296875,-7.7006535e-12,2.654296875,-0.66642916,2.654296875,0.25273922,2.654296875,-1.1692477
2.65625,0.41236335,2.65625,-1.3610568,2.65625,-0.39198592,2.65625,-0.7114271,2.65625,-1.3720553e-11,2.65625,-0.6508739,2.65625,-0.84469193,2.65625,0.064430185
2.658203125,-0.2893378,2.658203125,0.20088555,2.658203125,0.05200294,2.658203125,-0.89780164,2.658203125,-1.059929e-11,2.658203125,-0.7813616,2.658203125,-1.192635,2.658203125,0.07437679
2.66015625,0.12296658,2.66015625,-2.8501792,2.66015625,0.3716954,2.66015625,-0.4183181,2.66015625,-3.674973e-12,2.66015625,-0.7691791,2.66015625,-1.3684472,2.66015625,-0.47065112
2.662109375,0.13156022,2.662109375,-0.19182791,2.662109375,-0.19703129,2.662109375,0.39441612,2.662109375,-1.6286051e-12,2.662109375,-0.76936334,2.662109375,-0.4464299,2.662109375,-0.35498607
2.6640625,0.23311302,2.6640625,0.9623328,2.6640625,-0.2948176,2.6640625,0.9429406,2.6640625,-6.964751e-12,2.6640625,-0.8647703,2.6640625,0.2747279,2.6640625,-1.2502015
2.666015625,-0.3684323,2.666015625,0.5881783,2.666015625,0.3120634,2.666015625,0.80387753,2.666015625,-1.1461218e-11,2.666015625,-0.8160152,2.666015625,0.6124867,2.666015625,-0.0073000076
2.66796875,0.21582496,2.66796875,-1.4517972,2.66796875,0.1730565,2.66796875,0.05473636,2.66796875,-2.1200717e-12,2.66796875,-0.7337339,2.66796875,-1.8344098,2.66796875,0.7460714
2.669921875,0.40903252,2.669921875,0.35847372,2.669921875,-0.3795867,2.669921875,-0.76366276,2.669921875,-1.5683146e-12,2.669921875,-0.67149496,2.669921875,0.15882753,2.669921875,-1.0889298
2.671875,-0.32031688,2.671875,1.3153292,2.671875,-0.024949113,2.671875,-1.0367937,2.671875,-3.2743235e-12,2.671875,-0.7200242,2.671875,0.4561776,2.671875,-2.3321142
2.673828125,-0.2624567,2.673828125,0.18115938,2.673828125,0.38932136,2.673828125,-0.5381429,2.673828125,-1.0945422e-12,2.673828125,-0.7491759,2.673828125,-0.8866648,2.673828125,-1.0759437
2.67578125,0.4713951,2.67578125,-0.5624219,2.67578125,-0.12695655,2.67578125,0.38400868,2.67578125,-8.170839e-12,2.67578125,-0.8582112,2.67578125,-1.0414563,2.67578125,0.09039012
2.677734375,-0.31902304,2.677734375,1.2686706,2.677734375,-0.33978537,2.677734375,1.0480076,2.677734375,-4.7181456e-12,2.677734375,-0.7711536,2.677734375,0.11976673,2.677734375,-0.19466972
2.6796875,0.3543851,2.6796875,0.6794016,2.6796875,0.25953424,2.6796875,0.94271,2.6796875,-6.494438e-12,2.6796875,-0.6768244,2.6796875,-1.4644343,2.6796875,-0.24051003
2.681640625,-0.0077221435,2.681640625,0.2208897,2.681640625,0.23852015,2.681640625,0.12144702,2.681640625,-4.6378036e-12,2.681640625,-0.8078776,2.681640625,-0.028031277,2.681640625,-2.503181
2.68359375,-0.25276893,2.68359375,0.68820524,2.68359375,-0.35260016,2.68359375,-0.8178923,2.68359375,3.3629675e-12,2.68359375,-1.0207865,2.68359375,0.98454666,2.68359375,-1.9641955
2.685546875,0.3707499,2.685546875,-0.87549275,2.685546875,-0.10094239,2.685546875,-1.1674922,2.685546875,-4.598451e-12,2.685546875,-0.84248203,2.685546875,0.35527498,2.685546875,-1.663695
2.6875,-0.054694746,2.6875,0.6259079,2.6875,0.39198592,2.6875,-0.64361596,2.6875,-1.3802429e-11,2.6875,-0.8559169,2.6875,-1.9370334,2.6875,0.19161244
2.689453125,0.014817354,2.689453125,-1.3445483,2.689453125,-0.05200294,2.689453125,0.3833011,2.689453125,-6.8092624e-12,2.689453125,-0.914834,2.689453125,-0.111780286,2.689453125,0.9899464
2.69140625,-0.14076664,2.69140625,-1.429125,2.69140625,-0.3716954,2.69140625,1.1488925,2.69140625,-4.2372074e-12,2.69140625,-0.896935,2.69140625,1.0996598,2.69140625,-1.4767096
2.693359375,0.09295085,2.693359375,-0.15579651,2.693359375,0.19703129,2.693359375,1.0640972,2.693359375,-1.0617601e-11,2.693359375,-0.95607436,2.693359375,0.1730403,2.693359375,0.25984675
2.6953125,-0.33647612,2.6953125,0.03507715,2.6953125,0.2948176,2.6953125,0.16934662,2.6953125,-3.7500506e-12,2.6953125,-0.95513856,2.6953125,1.4940388,2.6953125,0.33271742
2.697265625,-0.108918466,2.697265625,-0.39309293,2.697265625,-0.3120634,2.697265625,-0.8771462,2.697265625,-1.115898e-11,2.697265625,-0.87472636,2.697265625,-2.7615488,2.697265625,0.603425
2.69921875,0.46941233,2.69921875,-0.58068603,2.69921875,-0.1730565,2.69921875,-1.2831823,2.69921875,-1.1139162e-11,2.69921875,-0.8639867,2.69921875,-1.1656799,2.69921875,1.3120736
2.701171875,-0.24186657,2.701171875,-0.24027517,2.701171875,0.3795867,2.701171875,-0.7232883,2.701171875,-9.2903706e-12,2.701171875,-0.8495446,2.701171875,-0.09869525,2.701171875,0.08479617
2.703125,0.15673667,2.703125,-0.45817143,2.703125,0.024949113,2.703125,0.39985582,2.703125,-1.3416072e-11,2.703125,-0.8392452,2.703125,0.3246785,2.703125,0.19588427
2.705078125,-0.17480993,2.705078125,-0.5431063,2.705078125,-0.38932136,2.705078125,1.2435931,2.705078125,-8.070698e-12,2.705078125,-0.6937747,2.705078125,-0.60405463,2.705078125,1.1236209
2.70703125,0.2734731,2.70703125,0.5439801,2.70703125,0.12695655,2.70703125,1.1580967,2.70703125,-2.0065412e-12,2.70703125,-0.7012221,2.70703125,0.5426559,2.70703125,0.41566172
2.708984375,-0.36912635,2.708984375,-2.9107652,2.708984375,0.33978537,2.708984375,0.18823014,2.708984375,-5.5222714e-12,2.708984375,-0.84777945,2.708984375,0.2855623,2.708984375,1.3155088
2.7109375,0.46982104,2.7109375,-0.9073776,2.7109375,-0.25953424,2.7109375,-0.9441055,2.7109375,-1.2438909e-11,2.7109375,-0.9009197,2.7109375,0.23905127,2.7109375,0.89181423
2.712890625,-0.04621046,2.712890625,0.90070045,2.712890625,-0.23852015,2.712890625,-1.3771505,2.712890625,-1.31389795e-11,2.712890625,-0.9944698,2.712890625,1.9512305,2.712890625,1.2183611
2.71484375,-0.26394954,2.71484375,-1.0533488,2.71484375,0.35260016,2.71484375,-0.76648104,2.71484375,-1.27975755e-11,2.71484375,-1.0539939,2.71484375,0.93685615,2.71484375,0.85179657
2.716796875,-0.42650324,2.716796875,-0.14733598,2.716796875,0.10094239,2.716796875,0.43993455,2.716796875,-1.0192652e-11,2.716796875,-0.9869792,2.716796875,-1.0146419,2.716796875,2.9186807
2.71875,-0.3302421,2.71875,0.39899838,2.71875,-0.39198592,2.71875,1.3292425,2.71875,-5.3298056e-12,2.71875,-0.9254801,2.71875,1.4274151,2.71875,0.48682097
2.720703125,0.019773949,2.720703125,-0.047025934,2.720703125,0.05200294,2.720703125,1.215309,2.720703125,-9.28795e-12,2.720703125,-0.9535433,2.720703125,0.9823295,2.720703125,1.1021479
2.72265625,-0.16299683,2.72265625,0.6554517,2.72265625,0.3716954,2.72265625,0.16983998,2.72265625,-1.3851424e-11,2.72265625,-0.9701559,2.72265625,2.565039,2.72265625,2.0896301
2.724609375,0.32888338,2.724609375,-1.0331652,2.724609375,-0.19703129,2.724609375,-1.019382,2.724609375,-1.0270793e-11,2.724609375,-1.0228584,2.724609375,0.4992367,2.724609375,1.1762437
2.7265625,-0.06911248,2.7265625,0.2686199,2.7265625,-0.2948176,2.7265625,-1.4422218,2.7265625,-3.5911157e-12,2.7265625,-0.92876726,2.7265625,-0.56763667,2.7265625,-0.4429836
2.728515625,-0.25128573,2.728515625,0.67573065,2.728515625,0.3120634,2.728515625,-0.7643905,2.728515625,-6.1495223e-12,2.728515625,-1.1624446,2.728515625,-0.46385524,2.728515625,0.41866854
2.73046875,0.11714499,2.73046875,-0.27159598,2.73046875,0.1730565,2.73046875,0.5067083,2.73046875,-6.7794928e-12,2.73046875,-1.2176366,2.73046875,0.82038903,2.73046875,0.8055437
2.732421875,0.20677722,2.732421875,-1.0248001,2.732421875,-0.3795867,2.732421875,1.4010185,2.732421875,-3.02924e-12,2.732421875,-1.0934838,2.732421875,0.97452486,2.732421875,2.1443148
2.734375,-0.3329581,2.734375,0.12962812,2.734375,-0.024949113,2.734375,1.2272903,2.734375,-2.2314097e-12,2.734375,-0.90195423,2.734375,0.7488215,2.734375,1.5941902
2.736328125,-0.33238077,2.736328125,-0.43619788,2.736328125,0.38932136,2.736328125,0.10939381,2.736328125,-2.744975e-12,2.736328125,-0.9415211,2.736328125,-0.5398217,2.736328125,1.382102
2.73828125,-0.46332857,2.73828125,-0.7352084,2.73828125,-0.12695655,2.73828125,-1.1001217,2.73828125,-2.4081156e-12,2.73828125,-0.83454376,2.73828125,0.13572554,2.73828125,0.32826278
2.740234375,0.23640202,2.740234375,-0.121140294,2.740234375,-0.33978537,2.740234375,-1.4705843,2.740234375,1.6914228e-12,2.740234375,-0.8371251,2.740234375,-0.47157812,2.740234375,1.2190818
2.7421875,0.16380453,2.7421875,-0.67254406,2.7421875,0.25953424,2.7421875,-0.71120435,2.7421875,-2.6604062e-12,2.7421875,-0.6934359,2.7421875,-0.8505276,2.7421875,0.18368639
2.744140625,-0.025369124,2.744140625,-0.75481313,2.744140625,0.23852015,2.744140625,0.59882754,2.744140625,-3.943672e-12,2.744140625,-0.53893876,2.744140625,1.0024438,2.744140625,-1.3246529
2.74609375,0.34417045,2.74609375,0.50245017,2.74609375,-0.35260016,2.74609375,1.4515861,2.74609375,-2.4489777e-12,2.74609375,-0.560595,2.74609375,0.7258244,2.74609375,-0.14612897
2.748046875,0.30567014,2.748046875,0.06275594,2.748046875,-0.10094239,2.748046875,1.1872766,2.748046875,2.6748321e-12,2.748046875,-0.5463803,2.748046875,-1.1866835,2.748046875,0.46376082
2.75,0.085354365,2.75,0.16529173,2.75,0.39198592,2.75,0.006906261,2.75,6.4522493e-12,2.75,-0.37389952,2.75,0.047630906,2.75,0.30531803
2.751953125,0.3682713,2.751953125,0.48635328,2.751953125,-0.05200294,2.751953125,-1.1792512,2.751953125,-3.04152e-13,2.751953125,-0.27985594,2.751953125,0.61870754,2.751953125,-0.7620974
2.75390625,-0.2941588,2.75390625,-0.6713256,2.75390625,-0.3716954,2.75390625,-1.4542378,2.75390625,-7.1675847e-12,2.75390625,-0.3224412,2.75390625,-1.5957402,2.75390625,-0.9462241
2.755859375,-0.3880804,2.755859375,-0.5699606,2.755859375,0.19703129,2.755859375,-0.6053103,2.755859375,-4.6755768e-12,2.755859375,-0.32164887,2.755859375,-0.35066193,2.755859375,0.068071164
2.7578125,-0.23025039,2.7578125,0.03136484,2.7578125,0.2948176,2.7578125,0.7095646,2.7578125,-1.1013117e-11,2.7578125,-0.39525333,2.7578125,-0.751156,2.7578125,0.6949044
2.759765625,-0.44291314,2.759765625,0.15525956,2.759765625,-0.3120634,2.759765625,1.4713819,2.759765625,-1.6410597e-11,2.759765625,-0.42341492,2.759765625,-0.32673982,2.759765625,-0.21754436
2.76171875,0.031169528,2.76171875,-1.1712096,2.76171875,-0.1730565,2.76171875,1.0913604,2.76171875,-1.3704103e-11,2.76171875,-0.33805782,2.76171875,0.07196975,2.76171875,-0.97280633
2.763671875,0.4366057,2.763671875,-0.05441922,2.763671875,0.3795867,2.763671875,-0.1318287,2.763671875,-1.2595489e-11,2.763671875,-0.30279005,2.763671875,-0.9201601,2.763671875,-0.33988297
2.765625,-0.46065646,2.765625,-0.65163255,2.765625,0.024949113,2.765625,-1.2456363,2.765625,-1.4926355e-11,2.765625,-0.22738698,2.765625,-2.1077235,2.765625,-0.012490826
2.767578125,-0.37789008,2.767578125,-0.7317372,2.767578125,-0.38932136,2.767578125,-1.3862195,2.767578125,-1.493184e-11,2.767578125,-0.27067968,2.767578125,-0.4756774,2.767578125,0.28768256
2.76953125,-0.047800973,2.76953125,-0.5218621,2.76953125,0.12695655,2.76953125,-0.4505025,2.76953125,-9.033692e-12,2.76953125,-0.23340504,2.76953125,-0.014447868,2.76953125,-1.5695965
2.771484375,0.43387502,2.771484375,-0.6057991,2.771484375,0.33978537,2.771484375,0.8267817,2.771484375,-3.3270459e-12,2.771484375,-0.26714385,2.771484375,-2.1090167,2.771484375,-1.1484259
2.7734375,-0.1838439,2.7734375,-0.15203708,2.7734375,-0.25953424,2.7734375,1.449906,2.7734375,-7.0565884e-12,2.7734375,-0.14729166,2.7734375,0.41681698,2.7734375,-2.0317495
2.775390625,0.0072348085,2.775390625,-1.7226956,2.775390625,-0.23852015,2.775390625,0.94002897,2.775390625,-1.5353312e-11,2.775390625,-0.028294299,2.775390625,0.16634095,2.775390625,-1.0870221
2.77734375,-0.45842713,2.77734375,0.027496893,2.77734375,0.35260016,2.77734375,-0.2948652,2.77734375,-9.939131e-12,2.77734375,0.06028362,2.77734375,-0.8407852,2.77734375,-0.52058846
2.779296875,-0.3516568,2.779296875,-0.7854451,2.779296875,0.10094239,2.779296875,-1.285351,2.779296875,-3.031534e-13,2.779296875,-0.04997621,2.779296875,1.4621979,2.779296875,-1.1668761
2.78125,0.4866301,2.78125,0.4859475,2.78125,-0.39198592,2.78125,-1.2625245,2.78125,-9.213021e-12,2.78125,-0.13419978,2.78125,-0.9675875,2.78125,-1.8577276
2.783203125,0.4651187,2.783203125,-0.845642,2.783203125,0.05200294,2.783203125,-0.25686917,2.783203125,-7.858291e-12,2.783203125,-0.14720279,2.783203125,-0.6714267,2.783203125,-0.6588082
2.78515625,-0.49506003,2.78515625,0.746106,2.78515625,0.3716954,2.78515625,0.9339882,2.78515625,-5.1049226e-12,2.78515625,0.0026156532,2.78515625,0.45112187,2.78515625,0.16856885
2.787109375,0.4518118,2.787109375,0.21712914,2.787109375,-0.19703129,2.787109375,1.3779675,2.787109375,-6.3585448e-12,2.787109375,-0.021084964,2.787109375,-1.0092503,2.787109375,0.26519373
2.7890625,0.13911994,2.7890625,1.5072381,2.7890625,-0.2948176,2.7890625,0.73970056,2.7890625,8.943805e-13,2.7890625,-0.16689475,2.7890625,0.012002212,2.7890625,1.1792818
2.791015625,0.36791828,2.791015625,-0.37030432,2.791015625,0.3120634,2.791015625,-0.4647135,2.791015625,-1.6093387e-12,2.791015625,-0.12070015,2.791015625,1.1024212,2.791015625,-0.24659728
2.79296875,-0.045260143,2.79296875,-0.42982715,2.79296875,0.1730565,2.79296875,-1.2840809,2.79296875,-9.114463e-13,2.79296875,-0.065964945,2.79296875,1.2363682,2.79296875,0.39840347
2.794921875,0.015596028,2.794921875,1.4460784,2.794921875,-0.3795867,2.794921875,-1.0843326,2.794921875,9.151919e-13,2.794921875,-0.046385445,2.794921875,1.0098815,2.794921875,0.5942406
2.796875,-0.0111534195,2.796875,-0.7784816,2.796875,-0.024949113,2.796875,-0.040866483,2.796875,-6.6241036e-12,2.796875,-0.122715585,2.796875,-0.04987638,2.796875,0.61161983
